fecha;radsup
2009-02-11;25,51
2009-02-12;26,18
2009-02-13;26,80
2009-02-14;24,05
2009-02-15;20,79
2009-02-16;20,13
2009-02-17;25,50
2009-02-18;24,97
2009-02-19;14,29
2009-02-20;20,76
2009-02-21;21,61
2009-02-22;4,53
2009-02-23;5,52
2009-02-24;17,83
2009-02-25;6,05
2009-02-26;15,49
2009-02-27;13,08
2009-02-28;10,58
2009-03-01;3,23
2009-03-02;17,36
2009-03-03;5,95
2009-03-04;12,21
2009-03-05;4,17
2009-03-06;11,78
2009-03-07;4,14
2009-03-08;9,25
2009-03-09;18,39
2009-03-10;18,98
2009-03-11;3,17
2009-03-12;20,06
