fecha;precip
2009-02-11;4,17
2009-02-12;0,00
2009-02-13;0,00
2009-02-14;0,00
2009-02-15;0,00
2009-02-16;0,56
2009-02-17;6,76
2009-02-18;9,63
2009-02-19;1,77
2009-02-20;14,97
2009-02-21;0,28
2009-02-22;17,50
2009-02-23;1,17
2009-02-24;0,00
2009-02-25;0,00
2009-02-26;0,00
2009-02-27;0,00
2009-02-28;0,00
2009-03-01;0,00
2009-03-02;4,80
2009-03-03;41,41
2009-03-04;4,67
2009-03-05;2,03
2009-03-06;6,11
2009-03-07;6,98
2009-03-08;3,74
2009-03-09;3,91
2009-03-10;0,13
2009-03-11;2,01
2009-03-12;6,91
