fecha;tmax
2009-02-11;307,50
2009-02-12;307,50
2009-02-13;309,20
2009-02-14;307,70
2009-02-15;306,60
2009-02-16;308,70
2009-02-17;308,80
2009-02-18;309,40
2009-02-19;307,50
2009-02-20;308,60
2009-02-21;308,60
2009-02-22;296,90
2009-02-23;301,90
2009-02-24;300,20
2009-02-25;301,20
2009-02-26;296,80
2009-02-27;299,80
2009-02-28;302,50
2009-03-01;302,30
2009-03-02;304,70
2009-03-03;304,60
2009-03-04;305,20
2009-03-05;302,30
2009-03-06;304,50
2009-03-07;305,40
2009-03-08;303,70
2009-03-09;307,20
2009-03-10;309,20
2009-03-11;309,40
2009-03-12;308,90
