fecha;radsup
2009-02-11;24,47
2009-02-12;23,35
2009-02-13;25,64
2009-02-14;25,77
2009-02-15;25,79
2009-02-16;21,60
2009-02-17;17,83
2009-02-18;24,41
2009-02-19;16,32
2009-02-20;5,70
2009-02-21;21,19
2009-02-22;17,16
2009-02-23;4,50
2009-02-24;2,92
2009-02-25;18,69
2009-02-26;17,29
2009-02-27;8,40
2009-02-28;22,43
2009-03-01;21,32
2009-03-02;11,12
2009-03-03;9,48
2009-03-04;6,53
2009-03-05;5,37
2009-03-06;18,43
2009-03-07;16,78
2009-03-08;9,93
2009-03-09;9,88
2009-03-10;19,18
2009-03-11;22,31
2009-03-12;22,87
