fecha;tmax
2009-02-11;305,20
2009-02-12;308,60
2009-02-13;309,00
2009-02-14;309,50
2009-02-15;306,50
2009-02-16;299,90
2009-02-17;308,90
2009-02-18;308,90
2009-02-19;309,30
2009-02-20;307,20
2009-02-21;306,00
2009-02-22;301,30
2009-02-23;298,90
2009-02-24;304,50
2009-02-25;304,10
2009-02-26;307,80
2009-02-27;299,60
2009-02-28;302,40
2009-03-01;302,80
2009-03-02;301,90
2009-03-03;302,60
2009-03-04;301,20
2009-03-05;300,00
2009-03-06;298,20
2009-03-07;301,00
2009-03-08;300,70
2009-03-09;302,30
2009-03-10;302,10
2009-03-11;303,20
2009-03-12;302,80
