fecha;tmin
2009-02-25;293,60
2009-02-26;293,30
2009-02-27;294,60
2009-02-28;294,70
2009-03-01;293,80
2009-03-02;296,80
2009-03-03;297,50
2009-03-04;295,60
2009-03-05;297,70
2009-03-06;296,00
2009-03-07;293,30
2009-03-08;293,20
2009-03-09;290,10
2009-03-10;289,40
2009-03-11;293,90
2009-03-12;293,00
2009-03-13;294,40
2009-03-14;292,40
2009-03-15;290,00
2009-03-16;288,50
2009-03-17;289,00
2009-03-18;290,60
2009-03-19;289,30
2009-03-20;287,80
2009-03-21;290,30
2009-03-22;292,00
2009-03-23;294,00
2009-03-24;292,10
2009-03-25;292,80
2009-03-26;293,40
