fecha;hrmean
2009-02-25;73,82
2009-02-26;78,67
2009-02-27;73,34
2009-02-28;68,46
2009-03-01;77,71
2009-03-02;63,04
2009-03-03;50,01
2009-03-04;95,89
2009-03-05;73,60
2009-03-06;67,38
2009-03-07;78,48
2009-03-08;77,52
2009-03-09;71,30
2009-03-10;69,81
2009-03-11;76,77
2009-03-12;83,67
2009-03-13;94,34
2009-03-14;71,21
2009-03-15;78,10
2009-03-16;66,90
2009-03-17;65,54
2009-03-18;76,30
2009-03-19;92,22
2009-03-20;93,02
2009-03-21;93,01
2009-03-22;89,90
2009-03-23;64,43
2009-03-24;61,49
2009-03-25;59,46
2009-03-26;62,21
