fecha;tmax
2009-02-25;303,10
2009-02-26;303,60
2009-02-27;304,40
2009-02-28;303,60
2009-03-01;303,30
2009-03-02;304,70
2009-03-03;305,30
2009-03-04;298,30
2009-03-05;300,90
2009-03-06;303,60
2009-03-07;306,50
2009-03-08;302,60
2009-03-09;306,10
2009-03-10;303,90
2009-03-11;303,90
2009-03-12;298,60
2009-03-13;294,10
2009-03-14;296,30
2009-03-15;290,30
2009-03-16;295,50
2009-03-17;297,60
2009-03-18;304,90
2009-03-19;306,40
2009-03-20;304,80
2009-03-21;298,50
2009-03-22;298,60
2009-03-23;301,40
2009-03-24;302,50
2009-03-25;302,30
2009-03-26;303,10
