fecha;tmax
2009-02-25;305,00
2009-02-26;307,20
2009-02-27;308,90
2009-02-28;304,80
2009-03-01;305,00
2009-03-02;311,00
2009-03-03;311,70
2009-03-04;305,00
2009-03-05;305,00
2009-03-06;308,70
2009-03-07;310,70
2009-03-08;306,40
2009-03-09;291,70
2009-03-10;297,50
2009-03-11;299,10
2009-03-12;294,30
2009-03-13;299,60
2009-03-14;303,70
2009-03-15;305,20
2009-03-16;306,70
2009-03-17;307,80
2009-03-18;306,80
2009-03-19;309,40
2009-03-20;303,50
2009-03-21;298,40
2009-03-22;297,20
2009-03-23;299,10
2009-03-24;302,30
2009-03-25;305,50
2009-03-26;298,40
