fecha;radsup
2009-02-25;7,51
2009-02-26;14,49
2009-02-27;7,08
2009-02-28;8,67
2009-03-01;22,27
2009-03-02;19,67
2009-03-03;5,89
2009-03-04;17,39
2009-03-05;16,04
2009-03-06;3,82
2009-03-07;10,88
2009-03-08;12,09
2009-03-09;20,24
2009-03-10;19,96
2009-03-11;6,56
2009-03-12;2,29
2009-03-13;14,01
2009-03-14;20,29
2009-03-15;22,83
2009-03-16;22,69
2009-03-17;22,91
2009-03-18;21,94
2009-03-19;21,77
2009-03-20;21,78
2009-03-21;21,93
2009-03-22;21,55
2009-03-23;10,44
2009-03-24;21,01
2009-03-25;17,62
2009-03-26;16,51
