fecha;tmax
2009-02-25;303,00
2009-02-26;303,10
2009-02-27;302,50
2009-02-28;304,80
2009-03-01;304,50
2009-03-02;310,10
2009-03-03;310,40
2009-03-04;304,20
2009-03-05;293,50
2009-03-06;301,80
2009-03-07;304,40
2009-03-08;306,90
2009-03-09;301,40
2009-03-10;309,70
2009-03-11;309,20
2009-03-12;308,80
2009-03-13;308,40
2009-03-14;310,40
2009-03-15;302,90
2009-03-16;296,00
2009-03-17;298,30
2009-03-18;299,70
2009-03-19;302,80
2009-03-20;303,40
2009-03-21;305,20
2009-03-22;305,80
2009-03-23;305,10
2009-03-24;303,80
2009-03-25;303,90
2009-03-26;305,40
