fecha;tmax
2009-02-25;303,70
2009-02-26;303,00
2009-02-27;306,20
2009-02-28;307,50
2009-03-01;303,20
2009-03-02;304,90
2009-03-03;305,30
2009-03-04;299,70
2009-03-05;297,50
2009-03-06;301,50
2009-03-07;303,80
2009-03-08;308,60
2009-03-09;312,60
2009-03-10;312,30
2009-03-11;312,70
2009-03-12;312,00
2009-03-13;312,60
2009-03-14;312,40
2009-03-15;309,20
2009-03-16;309,80
2009-03-17;305,80
2009-03-18;297,60
2009-03-19;296,60
2009-03-20;293,20
2009-03-21;297,60
2009-03-22;302,20
2009-03-23;303,10
2009-03-24;296,80
2009-03-25;292,40
2009-03-26;294,20
