fecha;tmin
2009-02-25;293,50
2009-02-26;293,90
2009-02-27;294,10
2009-02-28;295,50
2009-03-01;296,30
2009-03-02;299,10
2009-03-03;300,30
2009-03-04;295,70
2009-03-05;294,10
2009-03-06;291,30
2009-03-07;294,50
2009-03-08;294,90
2009-03-09;295,90
2009-03-10;294,40
2009-03-11;289,20
2009-03-12;288,50
2009-03-13;294,00
2009-03-14;292,40
2009-03-15;292,10
2009-03-16;291,20
2009-03-17;291,20
2009-03-18;291,80
2009-03-19;295,00
2009-03-20;297,60
2009-03-21;295,40
2009-03-22;295,90
2009-03-23;299,10
2009-03-24;296,30
2009-03-25;296,60
2009-03-26;296,90
