fecha;tmin
2009-02-25;292,90
2009-02-26;293,10
2009-02-27;294,80
2009-02-28;294,50
2009-03-01;296,60
2009-03-02;298,80
2009-03-03;299,50
2009-03-04;295,40
2009-03-05;293,10
2009-03-06;293,30
2009-03-07;293,80
2009-03-08;292,70
2009-03-09;294,20
2009-03-10;295,00
2009-03-11;295,30
2009-03-12;295,30
2009-03-13;295,80
2009-03-14;295,30
2009-03-15;292,50
2009-03-16;294,40
2009-03-17;290,40
2009-03-18;288,00
2009-03-19;294,40
2009-03-20;291,60
2009-03-21;292,20
2009-03-22;293,50
2009-03-23;293,10
2009-03-24;293,60
2009-03-25;293,10
2009-03-26;293,10
