fecha;tmax
2009-03-23;308,90
2009-03-24;307,60
2009-03-25;307,60
2009-03-26;304,00
2009-03-27;304,70
2009-03-28;303,90
2009-03-29;306,90
2009-03-30;306,30
2009-03-31;306,90
2009-04-01;308,90
2009-04-02;305,70
2009-04-03;306,70
2009-04-04;305,20
2009-04-05;306,50
2009-04-06;306,70
2009-04-07;305,90
2009-04-08;305,90
2009-04-09;304,70
2009-04-10;308,90
2009-04-11;302,70
2009-04-12;291,80
2009-04-13;294,30
2009-04-14;299,50
2009-04-15;296,80
2009-04-16;295,30
2009-04-17;297,20
2009-04-18;297,70
2009-04-19;297,90
2009-04-20;298,30
2009-04-21;299,30
