fecha;tmin
2009-03-23;296,90
2009-03-24;294,80
2009-03-25;296,10
2009-03-26;297,00
2009-03-27;298,10
2009-03-28;296,20
2009-03-29;295,90
2009-03-30;295,90
2009-03-31;296,00
2009-04-01;295,30
2009-04-02;296,30
2009-04-03;293,90
2009-04-04;292,80
2009-04-05;291,90
2009-04-06;294,10
2009-04-07;297,00
2009-04-08;294,70
2009-04-09;296,20
2009-04-10;297,60
2009-04-11;299,30
2009-04-12;295,60
2009-04-13;283,50
2009-04-14;283,90
2009-04-15;279,40
2009-04-16;281,40
2009-04-17;285,30
2009-04-18;291,70
2009-04-19;292,60
2009-04-20;289,30
2009-04-21;283,40
