fecha;tmax
2009-03-23;309,30
2009-03-24;308,70
2009-03-25;308,70
2009-03-26;307,60
2009-03-27;307,90
2009-03-28;311,10
2009-03-29;309,60
2009-03-30;308,50
2009-03-31;310,00
2009-04-01;308,40
2009-04-02;303,00
2009-04-03;301,60
2009-04-04;300,30
2009-04-05;305,80
2009-04-06;306,80
2009-04-07;308,90
2009-04-08;310,20
2009-04-09;305,40
2009-04-10;308,20
2009-04-11;308,30
2009-04-12;306,90
2009-04-13;295,50
2009-04-14;290,30
2009-04-15;292,20
2009-04-16;296,50
2009-04-17;298,50
2009-04-18;295,30
2009-04-19;298,00
2009-04-20;296,80
2009-04-21;298,10
