fecha;tmax
2009-03-23;309,20
2009-03-24;305,00
2009-03-25;305,60
2009-03-26;306,80
2009-03-27;309,70
2009-03-28;309,10
2009-03-29;308,20
2009-03-30;307,10
2009-03-31;309,60
2009-04-01;302,50
2009-04-02;299,50
2009-04-03;301,00
2009-04-04;305,60
2009-04-05;302,00
2009-04-06;307,90
2009-04-07;306,40
2009-04-08;307,30
2009-04-09;305,30
2009-04-10;306,00
2009-04-11;305,70
2009-04-12;306,90
2009-04-13;301,60
2009-04-14;296,70
2009-04-15;300,50
2009-04-16;302,50
2009-04-17;300,50
2009-04-18;299,60
2009-04-19;296,80
2009-04-20;300,60
2009-04-21;301,80
