fecha;tmin
2009-03-23;296,20
2009-03-24;296,50
2009-03-25;295,40
2009-03-26;294,90
2009-03-27;295,70
2009-03-28;292,80
2009-03-29;295,70
2009-03-30;294,80
2009-03-31;296,20
2009-04-01;295,90
2009-04-02;290,10
2009-04-03;291,90
2009-04-04;295,00
2009-04-05;298,30
2009-04-06;291,30
2009-04-07;290,30
2009-04-08;291,30
2009-04-09;292,90
2009-04-10;295,00
2009-04-11;295,70
2009-04-12;296,00
2009-04-13;294,10
2009-04-14;293,70
2009-04-15;289,20
2009-04-16;292,80
2009-04-17;293,50
2009-04-18;294,40
2009-04-19;289,60
2009-04-20;283,70
2009-04-21;289,40
