fecha;radsup
2009-03-23;20,17
2009-03-24;20,31
2009-03-25;17,14
2009-03-26;15,98
2009-03-27;19,06
2009-03-28;19,38
2009-03-29;13,35
2009-03-30;20,27
2009-03-31;19,97
2009-04-01;16,39
2009-04-02;12,30
2009-04-03;3,83
2009-04-04;18,55
2009-04-05;19,41
2009-04-06;19,65
2009-04-07;15,43
2009-04-08;1,07
2009-04-09;9,45
2009-04-10;17,26
2009-04-11;17,05
2009-04-12;12,81
2009-04-13;17,20
2009-04-14;17,46
2009-04-15;18,13
2009-04-16;17,81
2009-04-17;13,83
2009-04-18;5,01
2009-04-19;6,71
2009-04-20;6,73
2009-04-21;8,34
