fecha;radsup
2009-03-23;16,63
2009-03-24;10,45
2009-03-25;10,49
2009-03-26;15,46
2009-03-27;15,21
2009-03-28;16,81
2009-03-29;17,44
2009-03-30;17,10
2009-03-31;17,93
2009-04-01;4,36
2009-04-02;20,71
2009-04-03;20,78
2009-04-04;18,88
2009-04-05;11,07
2009-04-06;14,30
2009-04-07;14,60
2009-04-08;17,57
2009-04-09;10,22
2009-04-10;18,13
2009-04-11;12,57
2009-04-12;18,38
2009-04-13;8,71
2009-04-14;5,45
2009-04-15;10,34
2009-04-16;9,27
2009-04-17;13,92
2009-04-18;10,49
2009-04-19;16,65
2009-04-20;17,04
2009-04-21;12,61
