fecha;radsup
2009-03-23;18,62
2009-03-24;21,13
2009-03-25;19,16
2009-03-26;16,95
2009-03-27;12,48
2009-03-28;13,71
2009-03-29;17,98
2009-03-30;18,97
2009-03-31;16,33
2009-04-01;17,55
2009-04-02;5,79
2009-04-03;12,41
2009-04-04;11,40
2009-04-05;17,95
2009-04-06;11,44
2009-04-07;17,25
2009-04-08;11,68
2009-04-09;9,58
2009-04-10;14,38
2009-04-11;15,88
2009-04-12;13,46
2009-04-13;1,41
2009-04-14;14,19
2009-04-15;17,92
2009-04-16;18,81
2009-04-17;16,68
2009-04-18;3,31
2009-04-19;7,32
2009-04-20;17,25
2009-04-21;18,27
