fecha;hrmean
2009-03-23;30,01
2009-03-24;39,44
2009-03-25;43,95
2009-03-26;43,63
2009-03-27;41,53
2009-03-28;41,21
2009-03-29;39,11
2009-03-30;33,77
2009-03-31;32,59
2009-04-01;37,20
2009-04-02;87,89
2009-04-03;82,58
2009-04-04;68,26
2009-04-05;74,10
2009-04-06;71,97
2009-04-07;68,06
2009-04-08;93,84
2009-04-09;64,34
2009-04-10;58,01
2009-04-11;62,32
2009-04-12;65,22
2009-04-13;56,18
2009-04-14;77,09
2009-04-15;74,08
2009-04-16;52,48
2009-04-17;51,29
2009-04-18;87,06
2009-04-19;78,39
2009-04-20;77,83
2009-04-21;96,43
