fecha;tmin
2009-03-23;295,80
2009-03-24;295,30
2009-03-25;295,80
2009-03-26;295,10
2009-03-27;294,20
2009-03-28;294,50
2009-03-29;294,90
2009-03-30;296,50
2009-03-31;296,10
2009-04-01;296,30
2009-04-02;294,20
2009-04-03;290,20
2009-04-04;290,00
2009-04-05;289,20
2009-04-06;288,80
2009-04-07;293,00
2009-04-08;295,00
2009-04-09;291,20
2009-04-10;286,50
2009-04-11;284,90
2009-04-12;286,20
2009-04-13;291,00
2009-04-14;294,20
2009-04-15;292,40
2009-04-16;294,00
2009-04-17;294,40
2009-04-18;292,90
2009-04-19;288,90
2009-04-20;288,40
2009-04-21;290,20
