fecha;tmin
2009-03-23;296,20
2009-03-24;298,80
2009-03-25;297,20
2009-03-26;294,90
2009-03-27;294,60
2009-03-28;294,50
2009-03-29;292,70
2009-03-30;295,50
2009-03-31;294,40
2009-04-01;296,90
2009-04-02;295,90
2009-04-03;296,80
2009-04-04;296,00
2009-04-05;292,50
2009-04-06;294,20
2009-04-07;294,60
2009-04-08;285,50
2009-04-09;284,20
2009-04-10;280,50
2009-04-11;281,50
2009-04-12;286,30
2009-04-13;286,70
2009-04-14;292,80
2009-04-15;291,60
2009-04-16;291,30
2009-04-17;285,50
2009-04-18;283,80
2009-04-19;288,30
2009-04-20;291,30
2009-04-21;294,60
