fecha;tmin
2009-03-23;298,10
2009-03-24;296,40
2009-03-25;294,90
2009-03-26;296,30
2009-03-27;295,50
2009-03-28;296,30
2009-03-29;295,90
2009-03-30;296,20
2009-03-31;296,60
2009-04-01;298,30
2009-04-02;295,40
2009-04-03;298,00
2009-04-04;300,70
2009-04-05;288,50
2009-04-06;288,60
2009-04-07;290,80
2009-04-08;292,20
2009-04-09;291,00
2009-04-10;288,10
2009-04-11;285,30
2009-04-12;285,30
2009-04-13;287,80
2009-04-14;289,30
2009-04-15;291,50
2009-04-16;290,80
2009-04-17;290,00
2009-04-18;290,00
2009-04-19;289,10
2009-04-20;286,10
2009-04-21;280,50
