fecha;tmin
2009-03-23;296,30
2009-03-24;295,30
2009-03-25;296,00
2009-03-26;294,80
2009-03-27;297,00
2009-03-28;293,10
2009-03-29;294,60
2009-03-30;296,60
2009-03-31;298,30
2009-04-01;301,20
2009-04-02;292,10
2009-04-03;290,40
2009-04-04;290,30
2009-04-05;293,30
2009-04-06;294,10
2009-04-07;294,30
2009-04-08;287,20
2009-04-09;287,40
2009-04-10;291,70
2009-04-11;296,10
2009-04-12;299,80
2009-04-13;298,70
2009-04-14;290,00
2009-04-15;289,30
2009-04-16;288,10
2009-04-17;287,80
2009-04-18;288,20
2009-04-19;289,60
2009-04-20;287,90
2009-04-21;282,70
