fecha;hrmean
2009-03-23;34,06
2009-03-24;46,65
2009-03-25;74,09
2009-03-26;70,46
2009-03-27;55,55
2009-03-28;56,00
2009-03-29;57,01
2009-03-30;53,65
2009-03-31;75,17
2009-04-01;50,13
2009-04-02;50,20
2009-04-03;52,03
2009-04-04;51,85
2009-04-05;49,41
2009-04-06;68,28
2009-04-07;93,64
2009-04-08;83,91
2009-04-09;67,78
2009-04-10;64,94
2009-04-11;57,40
2009-04-12;50,38
2009-04-13;53,15
2009-04-14;48,81
2009-04-15;46,48
2009-04-16;52,96
2009-04-17;44,30
2009-04-18;43,51
2009-04-19;60,40
2009-04-20;40,02
2009-04-21;54,57
