fecha;tmax
2009-03-23;308,70
2009-03-24;308,00
2009-03-25;306,60
2009-03-26;304,20
2009-03-27;306,10
2009-03-28;309,40
2009-03-29;311,90
2009-03-30;310,50
2009-03-31;307,60
2009-04-01;309,10
2009-04-02;307,40
2009-04-03;309,00
2009-04-04;308,80
2009-04-05;309,80
2009-04-06;309,80
2009-04-07;308,90
2009-04-08;305,60
2009-04-09;300,30
2009-04-10;300,60
2009-04-11;305,60
2009-04-12;307,60
2009-04-13;302,70
2009-04-14;297,40
2009-04-15;297,20
2009-04-16;292,50
2009-04-17;296,20
2009-04-18;293,60
2009-04-19;292,70
2009-04-20;294,10
2009-04-21;299,00
