fecha;velviento
2009-03-23;2,04
2009-03-24;2,58
2009-03-25;2,45
2009-03-26;2,12
2009-03-27;2,47
2009-03-28;2,61
2009-03-29;2,48
2009-03-30;2,58
2009-03-31;3,12
2009-04-01;2,07
2009-04-02;1,74
2009-04-03;2,90
2009-04-04;3,05
2009-04-05;2,39
2009-04-06;1,61
2009-04-07;1,49
2009-04-08;1,17
2009-04-09;1,99
2009-04-10;3,73
2009-04-11;3,75
2009-04-12;5,39
2009-04-13;2,85
2009-04-14;1,34
2009-04-15;2,74
2009-04-16;3,11
2009-04-17;1,99
2009-04-18;1,80
2009-04-19;2,63
2009-04-20;2,12
2009-04-21;1,80
