fecha;hrmean
2009-03-23;30,03
2009-03-24;38,77
2009-03-25;45,31
2009-03-26;45,99
2009-03-27;42,01
2009-03-28;49,35
2009-03-29;41,76
2009-03-30;36,48
2009-03-31;35,63
2009-04-01;39,49
2009-04-02;94,97
2009-04-03;83,99
2009-04-04;75,26
2009-04-05;60,76
2009-04-06;61,20
2009-04-07;53,04
2009-04-08;45,23
2009-04-09;53,93
2009-04-10;56,95
2009-04-11;61,11
2009-04-12;62,04
2009-04-13;65,04
2009-04-14;92,44
2009-04-15;98,60
2009-04-16;97,60
2009-04-17;91,78
2009-04-18;93,04
2009-04-19;99,19
2009-04-20;83,19
2009-04-21;57,64
