fecha;tmin
2009-03-23;296,80
2009-03-24;297,60
2009-03-25;295,80
2009-03-26;293,80
2009-03-27;295,40
2009-03-28;298,00
2009-03-29;294,00
2009-03-30;295,10
2009-03-31;293,90
2009-04-01;287,20
2009-04-02;286,00
2009-04-03;286,30
2009-04-04;286,90
2009-04-05;290,20
2009-04-06;294,40
2009-04-07;290,10
2009-04-08;289,50
2009-04-09;289,50
2009-04-10;289,90
2009-04-11;290,80
2009-04-12;290,30
2009-04-13;292,10
2009-04-14;289,70
2009-04-15;287,90
2009-04-16;290,90
2009-04-17;293,20
2009-04-18;297,10
2009-04-19;293,30
2009-04-20;297,30
2009-04-21;295,00
