fecha;tmax
2009-02-04;307,30
2009-02-05;306,00
2009-02-06;302,80
2009-02-07;302,30
2009-02-08;307,00
2009-02-09;300,80
2009-02-10;304,00
2009-02-11;310,70
2009-02-12;311,70
2009-02-13;305,60
2009-02-14;299,20
2009-02-15;305,50
2009-02-16;302,10
2009-02-17;306,50
2009-02-18;301,30
2009-02-19;305,10
2009-02-20;300,10
2009-02-21;302,00
2009-02-22;299,70
2009-02-23;306,40
2009-02-24;307,60
2009-02-25;309,30
2009-02-26;310,00
2009-02-27;306,80
2009-02-28;309,80
2009-03-01;307,10
2009-03-02;300,40
2009-03-03;297,30
2009-03-04;299,00
2009-03-05;300,70
