fecha;tmax
2009-02-04;305,10
2009-02-05;306,70
2009-02-06;302,50
2009-02-07;304,60
2009-02-08;305,30
2009-02-09;305,30
2009-02-10;301,70
2009-02-11;310,40
2009-02-12;304,10
2009-02-13;298,00
2009-02-14;300,20
2009-02-15;305,70
2009-02-16;308,20
2009-02-17;309,90
2009-02-18;303,70
2009-02-19;307,90
2009-02-20;308,60
2009-02-21;303,60
2009-02-22;303,00
2009-02-23;304,10
2009-02-24;302,80
2009-02-25;309,10
2009-02-26;311,20
2009-02-27;311,40
2009-02-28;312,10
2009-03-01;312,10
2009-03-02;310,60
2009-03-03;309,20
2009-03-04;310,10
2009-03-05;310,10
