fecha;tmin
2009-02-04;296,30
2009-02-05;296,90
2009-02-06;295,40
2009-02-07;293,50
2009-02-08;295,40
2009-02-09;293,60
2009-02-10;292,60
2009-02-11;293,40
2009-02-12;294,00
2009-02-13;293,90
2009-02-14;292,40
2009-02-15;293,90
2009-02-16;297,00
2009-02-17;295,50
2009-02-18;294,90
2009-02-19;293,40
2009-02-20;295,10
2009-02-21;296,50
2009-02-22;294,80
2009-02-23;294,30
2009-02-24;293,70
2009-02-25;294,80
2009-02-26;297,00
2009-02-27;299,00
2009-02-28;296,20
2009-03-01;296,90
2009-03-02;295,10
2009-03-03;294,70
2009-03-04;296,50
2009-03-05;296,70
