fecha;tmin
2009-02-04;297,80
2009-02-05;299,20
2009-02-06;296,10
2009-02-07;293,40
2009-02-08;295,60
2009-02-09;296,10
2009-02-10;295,90
2009-02-11;297,10
2009-02-12;301,10
2009-02-13;295,80
2009-02-14;293,30
2009-02-15;292,50
2009-02-16;294,00
2009-02-17;296,90
2009-02-18;297,10
2009-02-19;297,20
2009-02-20;297,10
2009-02-21;295,90
2009-02-22;296,60
2009-02-23;296,00
2009-02-24;298,00
2009-02-25;300,10
2009-02-26;300,00
2009-02-27;298,60
2009-02-28;298,80
2009-03-01;298,20
2009-03-02;295,70
2009-03-03;293,10
2009-03-04;290,80
2009-03-05;289,60
