fecha;tmax
2009-02-04;311,30
2009-02-05;308,20
2009-02-06;305,30
2009-02-07;298,50
2009-02-08;302,00
2009-02-09;303,90
2009-02-10;309,70
2009-02-11;301,90
2009-02-12;300,90
2009-02-13;303,90
2009-02-14;302,10
2009-02-15;306,50
2009-02-16;306,70
2009-02-17;302,20
2009-02-18;300,90
2009-02-19;302,70
2009-02-20;299,90
2009-02-21;297,10
2009-02-22;300,00
2009-02-23;302,30
2009-02-24;308,40
2009-02-25;304,10
2009-02-26;298,30
2009-02-27;303,70
2009-02-28;303,10
2009-03-01;298,10
2009-03-02;298,50
2009-03-03;304,30
2009-03-04;303,60
2009-03-05;302,40
