fecha;radsup
2009-02-04;3,51
2009-02-05;4,31
2009-02-06;21,87
2009-02-07;13,16
2009-02-08;3,33
2009-02-09;24,03
2009-02-10;12,69
2009-02-11;3,73
2009-02-12;25,96
2009-02-13;26,12
2009-02-14;26,61
2009-02-15;22,46
2009-02-16;18,70
2009-02-17;21,00
2009-02-18;25,49
2009-02-19;24,79
2009-02-20;23,42
2009-02-21;18,65
2009-02-22;17,90
2009-02-23;25,44
2009-02-24;25,28
2009-02-25;20,77
2009-02-26;22,00
2009-02-27;20,18
2009-02-28;22,61
2009-03-01;20,54
2009-03-02;20,01
2009-03-03;23,92
2009-03-04;21,86
2009-03-05;4,47
