fecha;tmin
2009-02-04;297,30
2009-02-05;297,80
2009-02-06;296,90
2009-02-07;289,70
2009-02-08;289,40
2009-02-09;292,90
2009-02-10;291,50
2009-02-11;292,20
2009-02-12;298,80
2009-02-13;299,90
2009-02-14;300,30
2009-02-15;300,30
2009-02-16;302,70
2009-02-17;297,80
2009-02-18;295,20
2009-02-19;295,30
2009-02-20;296,30
2009-02-21;297,40
2009-02-22;297,30
2009-02-23;295,90
2009-02-24;295,80
2009-02-25;292,70
2009-02-26;292,30
2009-02-27;293,90
2009-02-28;297,00
2009-03-01;296,60
2009-03-02;295,50
2009-03-03;294,40
2009-03-04;289,90
2009-03-05;286,20
