fecha;radsup
2009-02-04;26,85
2009-02-05;23,88
2009-02-06;3,83
2009-02-07;4,60
2009-02-08;16,41
2009-02-09;25,45
2009-02-10;24,13
2009-02-11;25,08
2009-02-12;13,62
2009-02-13;16,61
2009-02-14;27,06
2009-02-15;26,42
2009-02-16;23,66
2009-02-17;24,42
2009-02-18;25,98
2009-02-19;25,31
2009-02-20;18,39
2009-02-21;25,00
2009-02-22;25,12
2009-02-23;24,16
2009-02-24;18,51
2009-02-25;14,82
2009-02-26;23,70
2009-02-27;20,72
2009-02-28;7,05
2009-03-01;3,72
2009-03-02;5,80
2009-03-03;20,68
2009-03-04;22,85
2009-03-05;22,31
