fecha;tmin
2009-02-04;295,20
2009-02-05;297,30
2009-02-06;294,90
2009-02-07;288,70
2009-02-08;288,70
2009-02-09;293,10
2009-02-10;294,50
2009-02-11;298,30
2009-02-12;294,40
2009-02-13;290,00
2009-02-14;287,20
2009-02-15;287,30
2009-02-16;289,40
2009-02-17;297,00
2009-02-18;296,60
2009-02-19;296,00
2009-02-20;299,70
2009-02-21;299,20
2009-02-22;298,20
2009-02-23;297,80
2009-02-24;296,90
2009-02-25;295,60
2009-02-26;299,60
2009-02-27;300,00
2009-02-28;300,10
2009-03-01;299,90
2009-03-02;299,40
2009-03-03;300,90
2009-03-04;299,50
2009-03-05;297,40
