fecha;hrmean
2009-02-18;45,84
2009-02-19;59,35
2009-02-20;45,26
2009-02-21;50,73
2009-02-22;95,74
2009-02-23;72,92
2009-02-24;92,61
2009-02-25;87,31
2009-02-26;77,37
2009-02-27;65,58
2009-02-28;62,28
2009-03-01;58,29
2009-03-02;57,84
2009-03-03;73,09
2009-03-04;96,02
2009-03-05;72,75
2009-03-06;65,56
2009-03-07;83,39
2009-03-08;95,70
2009-03-09;69,56
2009-03-10;42,80
2009-03-11;51,95
2009-03-12;56,27
2009-03-13;79,26
2009-03-14;84,32
2009-03-15;76,14
2009-03-16;69,70
2009-03-17;62,61
2009-03-18;66,95
2009-03-19;72,24
