fecha;tmin
2009-02-18;296,90
2009-02-19;297,70
2009-02-20;299,10
2009-02-21;301,70
2009-02-22;294,20
2009-02-23;291,40
2009-02-24;294,60
2009-02-25;294,30
2009-02-26;294,00
2009-02-27;294,80
2009-02-28;294,10
2009-03-01;293,90
2009-03-02;295,80
2009-03-03;295,60
2009-03-04;296,20
2009-03-05;295,50
2009-03-06;297,20
2009-03-07;291,20
2009-03-08;287,90
2009-03-09;288,10
2009-03-10;288,10
2009-03-11;289,70
2009-03-12;291,30
2009-03-13;292,30
2009-03-14;292,00
2009-03-15;293,60
2009-03-16;294,80
2009-03-17;293,20
2009-03-18;290,80
2009-03-19;286,90
