fecha;tmin
2009-02-18;297,90
2009-02-19;298,10
2009-02-20;297,50
2009-02-21;302,20
2009-02-22;297,20
2009-02-23;293,30
2009-02-24;290,30
2009-02-25;293,40
2009-02-26;293,40
2009-02-27;292,30
2009-02-28;293,40
2009-03-01;293,90
2009-03-02;294,70
2009-03-03;295,90
2009-03-04;295,30
2009-03-05;299,20
2009-03-06;297,20
2009-03-07;297,70
2009-03-08;297,70
2009-03-09;299,80
2009-03-10;295,10
2009-03-11;294,10
2009-03-12;293,50
2009-03-13;294,10
2009-03-14;295,40
2009-03-15;298,40
2009-03-16;298,40
2009-03-17;298,30
2009-03-18;295,90
2009-03-19;294,40
