fecha;tmin
2009-02-18;297,40
2009-02-19;297,80
2009-02-20;297,10
2009-02-21;301,40
2009-02-22;294,10
2009-02-23;292,70
2009-02-24;291,20
2009-02-25;290,40
2009-02-26;290,20
2009-02-27;291,60
2009-02-28;292,00
2009-03-01;294,40
2009-03-02;298,70
2009-03-03;298,00
2009-03-04;295,40
2009-03-05;293,30
2009-03-06;294,00
2009-03-07;295,40
2009-03-08;295,10
2009-03-09;297,30
2009-03-10;297,60
2009-03-11;296,40
2009-03-12;297,10
2009-03-13;300,60
2009-03-14;301,30
2009-03-15;292,80
2009-03-16;291,50
2009-03-17;297,50
2009-03-18;299,20
2009-03-19;289,60
