fecha;radsup
2009-02-18;10,27
2009-02-19;14,57
2009-02-20;20,34
2009-02-21;6,08
2009-02-22;3,22
2009-02-23;3,72
2009-02-24;19,66
2009-02-25;22,41
2009-02-26;8,79
2009-02-27;24,00
2009-02-28;24,87
2009-03-01;24,59
2009-03-02;24,33
2009-03-03;13,71
2009-03-04;23,05
2009-03-05;21,72
2009-03-06;16,66
2009-03-07;7,89
2009-03-08;22,72
2009-03-09;22,11
2009-03-10;23,21
2009-03-11;22,92
2009-03-12;21,53
2009-03-13;17,32
2009-03-14;19,42
2009-03-15;5,63
2009-03-16;2,94
2009-03-17;17,09
2009-03-18;20,93
2009-03-19;21,58
