fecha;tmin
2009-02-18;297,60
2009-02-19;299,20
2009-02-20;301,20
2009-02-21;300,90
2009-02-22;292,80
2009-02-23;292,30
2009-02-24;293,50
2009-02-25;292,60
2009-02-26;293,20
2009-02-27;292,30
2009-02-28;290,80
2009-03-01;292,30
2009-03-02;296,80
2009-03-03;297,20
2009-03-04;294,10
2009-03-05;292,90
2009-03-06;291,00
2009-03-07;293,90
2009-03-08;294,10
2009-03-09;294,20
2009-03-10;286,30
2009-03-11;284,60
2009-03-12;288,10
2009-03-13;288,90
2009-03-14;289,60
2009-03-15;288,10
2009-03-16;291,50
2009-03-17;292,80
2009-03-18;293,50
2009-03-19;293,10
