fecha;radsup
2009-02-18;13,53
2009-02-19;10,47
2009-02-20;21,69
2009-02-21;9,05
2009-02-22;5,45
2009-02-23;25,21
2009-02-24;25,02
2009-02-25;20,63
2009-02-26;23,33
2009-02-27;21,60
2009-02-28;3,84
2009-03-01;17,83
2009-03-02;19,21
2009-03-03;3,26
2009-03-04;10,20
2009-03-05;2,88
2009-03-06;12,05
2009-03-07;22,17
2009-03-08;23,33
2009-03-09;23,34
2009-03-10;23,97
2009-03-11;21,71
2009-03-12;6,33
2009-03-13;1,86
2009-03-14;2,59
2009-03-15;11,25
2009-03-16;5,42
2009-03-17;14,64
2009-03-18;11,25
2009-03-19;6,43
