fecha;tmin
2009-02-18;297,90
2009-02-19;297,20
2009-02-20;298,60
2009-02-21;301,50
2009-02-22;295,40
2009-02-23;294,00
2009-02-24;293,20
2009-02-25;291,30
2009-02-26;291,90
2009-02-27;292,60
2009-02-28;295,30
2009-03-01;295,20
2009-03-02;295,50
2009-03-03;294,90
2009-03-04;295,80
2009-03-05;294,60
2009-03-06;291,60
2009-03-07;288,20
2009-03-08;293,00
2009-03-09;293,30
2009-03-10;296,00
2009-03-11;290,40
2009-03-12;286,60
2009-03-13;285,80
2009-03-14;285,80
2009-03-15;288,40
2009-03-16;291,80
2009-03-17;295,30
2009-03-18;296,10
2009-03-19;292,10
