fecha;tmax
2009-02-18;307,10
2009-02-19;305,60
2009-02-20;312,00
2009-02-21;310,50
2009-02-22;307,70
2009-02-23;301,20
2009-02-24;298,60
2009-02-25;303,50
2009-02-26;306,00
2009-02-27;307,80
2009-02-28;309,40
2009-03-01;305,90
2009-03-02;305,80
2009-03-03;305,80
2009-03-04;307,20
2009-03-05;308,10
2009-03-06;307,10
2009-03-07;304,00
2009-03-08;297,50
2009-03-09;305,30
2009-03-10;308,80
2009-03-11;308,40
2009-03-12;302,30
2009-03-13;296,80
2009-03-14;297,40
2009-03-15;298,60
2009-03-16;296,30
2009-03-17;295,80
2009-03-18;298,40
2009-03-19;298,00
