fecha;radsup
2008-12-31;6,68
2009-01-01;6,65
2009-01-02;21,59
2009-01-03;28,75
2009-01-04;27,59
2009-01-05;29,79
2009-01-06;27,86
2009-01-07;18,30
2009-01-08;22,05
2009-01-09;18,67
2009-01-10;17,61
2009-01-11;25,88
2009-01-12;23,90
2009-01-13;21,33
2009-01-14;12,93
2009-01-15;25,23
2009-01-16;19,62
2009-01-17;23,88
2009-01-18;20,83
2009-01-19;16,64
2009-01-20;27,47
2009-01-21;28,66
2009-01-22;28,21
2009-01-23;20,58
2009-01-24;16,02
2009-01-25;10,20
2009-01-26;18,07
2009-01-27;22,09
2009-01-28;8,54
2009-01-29;8,40
