fecha;radsup
2008-12-31;17,65
2009-01-01;3,41
2009-01-02;5,23
2009-01-03;16,88
2009-01-04;28,88
2009-01-05;29,24
2009-01-06;28,73
2009-01-07;24,81
2009-01-08;19,67
2009-01-09;20,58
2009-01-10;12,59
2009-01-11;17,23
2009-01-12;18,61
2009-01-13;27,09
2009-01-14;21,79
2009-01-15;9,47
2009-01-16;23,69
2009-01-17;13,39
2009-01-18;25,01
2009-01-19;11,12
2009-01-20;18,11
2009-01-21;6,21
2009-01-22;24,48
2009-01-23;28,41
2009-01-24;24,60
2009-01-25;4,99
2009-01-26;13,38
2009-01-27;13,34
2009-01-28;4,66
2009-01-29;8,25
