fecha;tmax
2008-12-31;315,90
2009-01-01;305,60
2009-01-02;294,40
2009-01-03;299,60
2009-01-04;301,70
2009-01-05;305,10
2009-01-06;307,10
2009-01-07;309,80
2009-01-08;313,10
2009-01-09;309,60
2009-01-10;300,60
2009-01-11;301,00
2009-01-12;299,40
2009-01-13;299,50
2009-01-14;298,50
2009-01-15;301,80
2009-01-16;307,00
2009-01-17;308,50
2009-01-18;307,10
2009-01-19;306,20
2009-01-20;307,30
2009-01-21;305,80
2009-01-22;305,50
2009-01-23;307,20
2009-01-24;309,20
2009-01-25;309,60
2009-01-26;308,90
2009-01-27;308,70
2009-01-28;305,90
2009-01-29;300,70
