fecha;tmin
2008-12-31;294,60
2009-01-01;293,60
2009-01-02;292,00
2009-01-03;291,80
2009-01-04;289,90
2009-01-05;291,00
2009-01-06;293,50
2009-01-07;294,40
2009-01-08;296,30
2009-01-09;298,70
2009-01-10;301,70
2009-01-11;301,20
2009-01-12;302,10
2009-01-13;299,10
2009-01-14;297,40
2009-01-15;295,90
2009-01-16;296,60
2009-01-17;298,20
2009-01-18;299,40
2009-01-19;300,30
2009-01-20;303,20
2009-01-21;305,70
2009-01-22;288,10
2009-01-23;287,90
2009-01-24;288,20
2009-01-25;289,00
2009-01-26;289,90
2009-01-27;290,70
2009-01-28;295,70
2009-01-29;296,90
