fecha;radsup
2008-12-31;29,03
2009-01-01;15,66
2009-01-02;8,77
2009-01-03;15,11
2009-01-04;29,07
2009-01-05;29,82
2009-01-06;28,09
2009-01-07;24,92
2009-01-08;21,01
2009-01-09;25,34
2009-01-10;26,21
2009-01-11;22,55
2009-01-12;15,33
2009-01-13;12,39
2009-01-14;15,97
2009-01-15;15,39
2009-01-16;13,71
2009-01-17;19,31
2009-01-18;16,89
2009-01-19;14,39
2009-01-20;16,68
2009-01-21;21,11
2009-01-22;7,05
2009-01-23;11,17
2009-01-24;7,41
2009-01-25;4,59
2009-01-26;20,89
2009-01-27;23,83
2009-01-28;18,47
2009-01-29;19,21
