fecha;radsup
2008-12-31;20,89
2009-01-01;17,21
2009-01-02;7,38
2009-01-03;21,00
2009-01-04;28,32
2009-01-05;29,95
2009-01-06;29,57
2009-01-07;28,84
2009-01-08;26,33
2009-01-09;18,88
2009-01-10;9,89
2009-01-11;11,61
2009-01-12;4,25
2009-01-13;11,15
2009-01-14;26,33
2009-01-15;26,67
2009-01-16;17,01
2009-01-17;10,69
2009-01-18;19,96
2009-01-19;23,19
2009-01-20;18,24
2009-01-21;16,53
2009-01-22;20,82
2009-01-23;24,38
2009-01-24;19,76
2009-01-25;18,04
2009-01-26;23,09
2009-01-27;19,56
2009-01-28;18,06
2009-01-29;20,26
