fecha;hrmean
2008-12-31;29,76
2009-01-01;57,56
2009-01-02;87,46
2009-01-03;56,16
2009-01-04;54,61
2009-01-05;55,88
2009-01-06;50,84
2009-01-07;44,91
2009-01-08;40,02
2009-01-09;52,35
2009-01-10;86,25
2009-01-11;92,41
2009-01-12;95,65
2009-01-13;93,54
2009-01-14;97,93
2009-01-15;92,92
2009-01-16;75,90
2009-01-17;59,76
2009-01-18;74,38
2009-01-19;91,06
2009-01-20;83,12
2009-01-21;79,15
2009-01-22;74,23
2009-01-23;66,89
2009-01-24;61,75
2009-01-25;54,71
2009-01-26;51,01
2009-01-27;61,81
2009-01-28;71,86
2009-01-29;87,46
