fecha;tmax
2008-12-31;315,70
2009-01-01;306,00
2009-01-02;300,90
2009-01-03;302,60
2009-01-04;304,50
2009-01-05;310,00
2009-01-06;309,80
2009-01-07;311,20
2009-01-08;312,00
2009-01-09;311,70
2009-01-10;310,60
2009-01-11;313,40
2009-01-12;310,80
2009-01-13;311,40
2009-01-14;303,20
2009-01-15;300,00
2009-01-16;306,00
2009-01-17;313,00
2009-01-18;307,80
2009-01-19;316,40
2009-01-20;314,80
2009-01-21;314,60
2009-01-22;306,70
2009-01-23;289,90
2009-01-24;289,80
2009-01-25;290,70
2009-01-26;291,60
2009-01-27;305,20
2009-01-28;308,50
2009-01-29;309,50
