fecha;tmax
2008-12-31;305,10
2009-01-01;301,60
2009-01-02;299,90
2009-01-03;303,00
2009-01-04;303,70
2009-01-05;307,30
2009-01-06;307,70
2009-01-07;310,30
2009-01-08;308,90
2009-01-09;304,70
2009-01-10;300,60
2009-01-11;309,80
2009-01-12;305,00
2009-01-13;298,90
2009-01-14;301,60
2009-01-15;304,10
2009-01-16;305,50
2009-01-17;308,80
2009-01-18;309,80
2009-01-19;312,70
2009-01-20;308,00
2009-01-21;309,70
2009-01-22;309,90
2009-01-23;309,70
2009-01-24;310,90
2009-01-25;308,90
2009-01-26;308,70
2009-01-27;311,30
2009-01-28;312,00
2009-01-29;310,50
