fecha;velviento
2008-12-31;2,01
2009-01-01;4,37
2009-01-02;6,15
2009-01-03;4,38
2009-01-04;2,78
2009-01-05;1,94
2009-01-06;2,16
2009-01-07;2,23
2009-01-08;2,10
2009-01-09;2,69
2009-01-10;3,01
2009-01-11;2,68
2009-01-12;2,29
2009-01-13;2,09
2009-01-14;1,50
2009-01-15;1,65
2009-01-16;2,42
2009-01-17;2,93
2009-01-18;2,36
2009-01-19;1,22
2009-01-20;1,20
2009-01-21;2,05
2009-01-22;1,77
2009-01-23;2,24
2009-01-24;1,98
2009-01-25;2,26
2009-01-26;2,43
2009-01-27;2,39
2009-01-28;3,20
2009-01-29;2,71
