fecha;tmin
2008-12-31;297,10
2009-01-01;294,50
2009-01-02;294,00
2009-01-03;292,40
2009-01-04;289,90
2009-01-05;291,50
2009-01-06;291,90
2009-01-07;295,80
2009-01-08;297,60
2009-01-09;296,30
2009-01-10;295,80
2009-01-11;295,40
2009-01-12;297,10
2009-01-13;296,30
2009-01-14;295,60
2009-01-15;295,20
2009-01-16;299,30
2009-01-17;299,00
2009-01-18;297,00
2009-01-19;298,30
2009-01-20;299,30
2009-01-21;297,70
2009-01-22;298,10
2009-01-23;298,40
2009-01-24;299,80
2009-01-25;298,50
2009-01-26;298,30
2009-01-27;299,50
2009-01-28;298,40
2009-01-29;297,20
