fecha;tmin
2008-12-31;291,20
2009-01-01;291,10
2009-01-02;291,80
2009-01-03;287,40
2009-01-04;288,70
2009-01-05;289,30
2009-01-06;295,20
2009-01-07;293,50
2009-01-08;294,40
2009-01-09;295,50
2009-01-10;296,50
2009-01-11;294,20
2009-01-12;293,40
2009-01-13;297,20
2009-01-14;293,80
2009-01-15;298,10
2009-01-16;298,10
2009-01-17;300,30
2009-01-18;296,10
2009-01-19;295,60
2009-01-20;299,20
2009-01-21;299,30
2009-01-22;297,00
2009-01-23;289,30
2009-01-24;289,10
2009-01-25;294,30
2009-01-26;298,80
2009-01-27;299,90
2009-01-28;300,90
2009-01-29;301,50
