fecha;tmax
2008-12-31;312,00
2009-01-01;306,70
2009-01-02;303,20
2009-01-03;300,20
2009-01-04;304,30
2009-01-05;306,30
2009-01-06;308,80
2009-01-07;310,50
2009-01-08;313,90
2009-01-09;314,30
2009-01-10;313,20
2009-01-11;312,50
2009-01-12;309,10
2009-01-13;303,70
2009-01-14;301,70
2009-01-15;306,70
2009-01-16;309,30
2009-01-17;312,10
2009-01-18;312,00
2009-01-19;310,20
2009-01-20;309,60
2009-01-21;309,70
2009-01-22;303,60
2009-01-23;309,60
2009-01-24;301,50
2009-01-25;300,80
2009-01-26;305,50
2009-01-27;310,70
2009-01-28;310,50
2009-01-29;310,90
