fecha;radsup
2008-12-31;15,94
2009-01-01;6,61
2009-01-02;12,74
2009-01-03;28,89
2009-01-04;29,51
2009-01-05;29,74
2009-01-06;29,35
2009-01-07;29,18
2009-01-08;29,04
2009-01-09;12,65
2009-01-10;13,14
2009-01-11;21,77
2009-01-12;18,11
2009-01-13;23,71
2009-01-14;26,39
2009-01-15;25,89
2009-01-16;22,89
2009-01-17;20,23
2009-01-18;13,81
2009-01-19;17,41
2009-01-20;18,44
2009-01-21;5,98
2009-01-22;25,41
2009-01-23;27,28
2009-01-24;20,08
2009-01-25;4,02
2009-01-26;4,48
2009-01-27;5,64
2009-01-28;9,27
2009-01-29;16,60
